teks;;;label
0semua sangat bagus dan bersih sarapannya juga lengkap banget dan enak banget ada sereal susu jus dan lain lain jadi bisa pilih makannya pokoknya tidak menyesal deh menginap disana;;;1
0semua sangat pas kecuali makanan perlu tambahan variasi;;;1
0semua sudah oke dijaga dan ditingkatkan lagi saja;;;1
0semua terpenuhi saya berharap kedepan ada outbond;;;1
0semuanya bagus hanya sering mati lampu saja bagus untuk liburan keluarga menyenangkan;;;1
0semuanya bagus makanan staf ruangan tidak ada yang bisa saya komplain ini cukup jauh dari pusat kota tapi anda bisa menggunakan taksi atau uber untuk mengunjungi tempat tempat di sekitar kota;;;1
0semuanya bagus pelayanan ramah hotel menyenangkan;;;1
0semuanya bagus pelayanan ramah makan bervariasi lokasinya juga keren anak anak suka recommended untuk liburan keluarga;;;1
0semuanya dari pelayanan room sarapan pemandangan bagus;;;1
0semuanya memuaskan dari kebersihan pelayanan yang ramah makanan ingin kesana lagi kalau kejogja;;;1
0semuanya memuaskan khususnya front office yang pelayanannya sangat ramah;;;1
0fasilitas suasana pelayanan semuanya memuaskan untuk hotel bintang;;;1
0semuanya ok anak anak senang bisa kasih makan ikan langsung dari balkon kamar kamarnya luas bersih hanya sarapan nya saja kurang enak cocok untuk liburan keluarga;;;1
0semuanya oke;;;1
0semuanya sangat memuaskan tempatnya romantis jadi males keluar;;;1
0semuanya kamar layanan makanan dan fasilitas sangat memuaskan;;;1
0senang dengan suasana dan tata letak kamar nya;;;1
0senang mendapat layanan dari bryan dia melayani semua yang kita butuhkan secara responsif;;;1
0hotel yang bagus dan bersih dengan pemandangan luar biasa;;;1
0seperti berada di pedesaan yang tenang bukan di jogja yang padat;;;1
0seperti di bali baik sekali aku akan segera kembali;;;1
0seru buat liburan keluarga pegawai hotel ramah ramah;;;1
0pelayanan bagus pemandangan bagus cocok untuk liburan;;;1
0pelayanan nya bagus baik banget kita free upgrade room dan boleh check in sebelum jam siang pelayannya ramah suasana nya bagus enak untuk liburan beda kaya bukan lagi di yogyakarta;;;1
0pelayanan oke sarapan rasanya harus ditingkatkan terimakasih;;;1
0pelayanan ya paling top banget hotelnya juga nyaman lain kali ingin lebaran lagi kesana;;;1
0sesuai dengan harapan suasana yang tenang di pinggir kota jogyakarta;;;1
0sesuai ekspektasi kamarnya luas dan bed oke staf ramah ramah lokasi hotel dekat ringroad anak anak suka karena bisa memberi makan ikan lokasinya membuat betah kalau ke jogja lagi ingin balik kesini lagi untuk sarapan enak hanya kurang variasi;;;1
0setiap datang ke yogja sering menginap di westlake pemandangan nya juga top banget;;;1
0setiap ruangan dikelilingi oleh danau membuat tamu nyaman akan lebih menyenangkan jika mereka bisa menyediakan setiap kamar dengan sepeda atau kereta golf jadwal reguler daripada dengan permintaan keseluruhan hotel unik yang bagus;;;1
0nyaman cocok banget untuk liburan bagi yang mencari tempat menginap nyaman dengan pemandangan danau yang menyejukkan hati yang jauh dari kebisingan kota;;;1
0soal rasa makanan kurang layanan lainnya baik;;;1
0srmpurna suasana indah dengan fasilitas memukau;;;1
0staf ramah hotel nyaman dan asri tersedia shuttle car untuk tamu ke kamar;;;1
0staf sangat baik kamarnya bersih bagus;;;1
0staf sangat ramah dan membantu pasti akan datang kembali;;;1
0staf yang membantu dan menampung begitu cepat saya mengadakan acara di restoran westlake dengan mobilitas tinggi dari tempat itu ke kamar mereka memberi kami mobil golf untuk membuatnya lebih mudah pemandangan danau begitu damai;;;1
0staf yang ramah makanan lezat dan udara segar;;;1
0staf lokasi makanan flasilitas semuanya sangat memuaskan;;;1
0suasana asri kamar nyaman sarapan enak;;;1
0suasana baru menginap di jogja nyaman tenang jadi ingin ke sana lagi sayangnya swimming kolam renang kurang privasi;;;1
0suasana berbeda untuk liburan di jogja hanya sedikit perlu improvement di menu variasi makanan;;;1
0suasana besar kamar hotel bersih dan nyaman kami menikmati waktu kami di westlake tapi kita harus menunggu terlalu lama untuk mendapatkan akses mobil dari hotel;;;1
0suasana dan tempatnya enak pemandangan danaunya oke;;;1
0suasana dan pemandangan mantap paling kebersihan kamar dtingkatkan pertama masuk kamar masih agak kotor di lantai;;;1
suasana hotel bagus dan asri sekali;;;1
suasana lain di yogya pasti ingin selalu kembali lagi;;;1
suasana menyenangkan makanan enak kamar bersih nyaman pelayanan ramah kami seperti raja disini top markotop kapan kapan ingin kesini lagi;;;1
suasana nyaman dan sangat asri cocok untuk liburan bersama keluarga;;;1
suasana nyaman anak senang tambahan charge untuk sarapan tidak sesuai antara front office dengan restaurant makanan enak room luas;;;1
suasana nyaman pelayanannya ramah cocok untuk liburan keluarga;;;1
suasana nyaman tenang bersih dan bagus sebagai usul agar kiranya disediakan pulpen yang memadai dibagian receptionis sehingga mudah digunakan;;;1
suasana ok pemandangan danau bagus bisa untuk sholat di luar dengan suasana danau pelayanan ok ikan koinya juga bagus;;;1
suasana pedesaan cocok untuk liburan keluarga kalau ke jogja ingin menginap lagi;;;1
suasana terasa menyatu dengan alam sejuk dan tenang bagi pecinta ikan sangat pas;;;1
suasana unik dengan pemandangan danau bisa kasih makan ikan di balkon sepedaan ataupun joging mengitari hotel dengan udara yang segar staf ramah dan menu sarapan beragam dan enak antar jemput kamar dengan bogey car ataupun yang mau sehat bisa jalan kaki parkir luas dan bisa sewa pancing di restoran sebelah hotel pokoknya kukatkan kembali suatu saat nanti terima kasih the westlake terima kasih traveloka puas;;;1
suasana yang bagus seperti hotel yang bagus di jogja aku harap kita akan tinggal di sana lagi entah bagaimana entah kapan;;;1
suasana yang besar cinta pemandangan dan sudah menanti nantikan untuk tinggal kami berikutnya di sana;;;1
suasana yang nyaman dan pelayanan yang baik;;;1
suasana yang nyaman makanan pagi yang enak;;;1
suasana yang tenang udara segar dan bisa memeberi makan ikan setiap saat petugasnya ramah ramah dan cepat merespon;;;1
suasananya alamnya sangat indah dan nyaman tempat yang membuat tagih buat kesana lagi dan lagi sarapan nya enak banyak pilihan fasilitasnya sempurna disana saya bertemu dengan mas brian yang sangat ramah dan rajin;;;1
suasananya enak dan makanannya mantap tambahkan area permainan anak seperti flying fox kano dan lain lain;;;1
suasananya enak tenang masih terhitung dekat dengan pusat kota pelayanan bagus ramah;;;1
suasananya menyenangkan terasa berbeda dengan hotel yang lain;;;1
suasananya menyenangkan sangat cocok untuk menginap bersama keluarga saya memesan kamar yang menghadap danau kamar bersih dan nyaman sarapan cukup beragam di bagian depan hotel terdapat restoran jadi tidak perlu jauh mencari makan cukup dekat dengan tempat wisata di kota jogja;;;1
suasananya nyaman dan tenang cocok banget buat liburan berdua bersama pasangan ataupun keluarga;;;1
suasananya nyaman sekali untuk menginap dengan keluarga anak anak senang sempat main sepeda juga bangun tidur langsung kasih makan ikan ikan di danau kapan kapan insya allah ingin kesana lagi;;;1
suasananya nyaman sarapan nya lumayan enak dan beragam macamnya untuk kamar saya kira kurang untuk fasilitas misalnya hairdryer harus minta dulu padahal tipe kamar yang saya pesan bukan kamar yang standar tapi untuk keseluruhan baik;;;1
suasananya romantis cocok berbulan madu pelayanannya ramah hanya sayang pembuangan air untuk mandi agak sedikit mampet lama terbuang airnya;;;1
suasananya sangat nyaman asri menghilangkan penat;;;1
suasananya tenang dan nyaman masakan dan variasinya oke tempat tiduran terlalu empuk;;;1
suasananya tenang hotelnya bagus nyaman cocok untuk liburan keluarga varian makanan banyak namun perlu ditingkatkan kualitas rasanya serta kebersihannya karena saat saya makan soup bakso ada lalat mati di dalam kuahnya dan handle dari salah satu pelayan meminta maaf dan memberikan saya compliment kue yang dihidangkan dimeja saya secara keseluruhan hotel ini baik;;;1
suasanya mantap makanannya juga enak enak;;;1
subhanallah danau buatan tapi asli bingung kan makanta ayo cobain ke westlake dijamin bahagia;;;1
sudah kali ini saya menginap di sini bersama keluarga dan tidak pernah merasa kecewa room yang lake pemandangan dan bukan lake pemandangan sama sama bagus sarapan nya ok banget dan staf nya sangat sopan dan bersahabat;;;1
sudah x ini balik ke westlake lagi dan lagi suka sama suasananya secara keseluruhan ok;;;1
sudah bagus pelayanannya makanan juga enak pilihan banyak;;;1
sudah yang kedua kali kita menginap disini dan tidak bosan nya terutama anak anak suka berenang sepedaan kasih makan ikan dan naik perahu pemandangan yang bagus keren dan kamar yang luas dengan pemandangan danau dan kolam renang bagus juga untuk foto foto;;;1
suka banget ingin sana lagi sama keluarga tidak usah kemana mana disitu ajah makasihh pelayanannya juga oke karyawannya ramah;;;1
suka sekali anak saya liburan ke westlake;;;1
suka sekali sama tempatnya nyaman romantis cocok untuk yang bulan madu babymoon ataupun liburan keluarga dengan anak anak waktu itu permintaan khusus jangan terlalu jauh dari loby hotel dan ternyata benar ditempatkan di kamar yang dekat dengan lobby hotel pemandangan depan kamar langsung kolam renang loby hotel kalau malam ada live music dan kedengaran sampai teras kamar jadi tambah romantis tempatnya seperti private hotel jauh dari keramaian dan tempat makan ataupun nongki nongkrong tapi tenang bisa nongkrong di danaunya tidak menyesal memilih the westlake;;;1
suka anak anak pun betah tempatnya luas dan bersih pas banget buat yang mau ngadem enaknya lagi lokasi tidak jauh dari kota bakalan kesini lagi besok;;;1
susana hotel yang tenang jauh dari keramaian kamar bersih nyaman makanan enak recommended ingin balik lagi;;;1
susana yang nyaman namun lokasi hotel jauh dari obyek wisata;;;1
tempat bagus bersih asri pelayanan ramah;;;1
tempat bagus cuma aksesnya agak kedalam kalau papasan mobil agak susah sarapan kurang variatif handuk kurang lembut;;;1
tempat bagus lokasi strategis pelayanan ok;;;1
tempat istimewa yang unik dan indah untuk menginap di jogja makanan semuanya enak enak salut untuk para chefnya atmosphere nya terasa di bali;;;1
tempat liburan menyenangkan dengan keluarga;;;1
tempat menginap yang nyaman bersih indah dan istimewa;;;1
tempat menyenangkan dan pelayanan ramah khas westlake sangat menyenangkan untuk liburan keluarga;;;1
tempat nya asyik buat liburan keluarga;;;1
tempat nya nyaman jauh dari kota lain kali mau balik lagi kesini ada pengalaman tersendiri menginap di tempat ini lain dari yang lain;;;1
tempat nyaman dan bersih pelayanan ramah dan cepat;;;1
tempat nyaman dan pelayanan ramah bagus;;;1
tempat nyaman sangat cocok untuk liburan keluarga pelayanan ramah khas weatlake;;;1
tempat nyaman untuk urusan bisnis maupun liburan keluarga;;;1
tempat nyaman pelayanan baik mas putra petugas yang menjelaskan dan mengantar ke kamar juga menyenangkan dan baik;;;1
tempat nyaman staf hotel ramah sarapan enak;;;1
tempat nyaman staf membantul dan ramah ramah pemandangan dan kolam renang keren seru banget cuma makanannya kurang enak;;;1
tempat pelarian terbaik semuanya sangat baik;;;1
tempat pribadi hotel yang direkomendasikan bagi mereka yang mencari ketenangan;;;1
tempat sangat bagus cocok buat liburan istimewa;;;1
tempat terbaik untuk menghabiskan liburan bersama keluarga anda;;;1
tempat tidur yang besar kamar yang luas kolam ikan di belakang kamar suasana asri dekat restoran banyak kolam ikan yang besar ada golf car sewa sepeda anak senang;;;1
tempat yang bagus kita menikmatinya;;;1
tempat yang bagus bersih makanan lezat kami senang tinggal di sana;;;1
tempat yang bagus dan rumah besar sangat indah saya rekomendasi untuk pasangan romantis untuk mengunjungi hotel ini;;;1
tempat yang bagus dan saya suka tempat ini direkomendasikan;;;1
tempat yang bagus dengan harga terjangkau;;;1
tempat yang bagus dengan lingkungan nyaman tempat yang baik untuk tinggal dengan keluarga anda;;;1
tempat yang bagus dengan pelayanan yang baik;;;1
tempat yang bagus dengan suasana yang bagus dan makanan lezat yang enak;;;1
tempat yang bagus untuk bersantai menyukai disain dan landscape sarapan adalah standar tidak ada yang istimewa kolam renangnya terlalu kecil tapi secara keseluruhan itu bagus untuk liburan;;;1
tempat yang bagus untuk bersantai tempat yang direkomendasikan;;;1
tempat yang bagus untuk liburan keluarga;;;1
tempat yang bagus untuk penyegaran dan relaksasi bersama keluarga saya;;;1
tempat yang bagus untuk tidur dan bersantai;;;1
tempat yang bagus untuk tinggal dengan anak anak ruangan besar bagi kita yang membawa anak ikan dan pemandangannya mau kembali;;;1
tempat yang bagus bersih dan nyaman;;;1
tempat yang bagus makanan yang baik dan baik stafnya;;;1
tempat yang bagus sangat nyaman dan menyambut staf terutama brian sarapan adalah benar benar baik dan suasana yang hebat untuk memiliki akhir pekan;;;1
tempat yang bagus anda bisa mengajari anak anak anda untuk memberi makan ikan tempat yang sangat besar pemandangan staf yang ramah kami akan kembali lagi;;;1
tempat yang bagus direkomendasikan untuk liburan;;;1
tempat yang baik untuk beristirahat kamar dan keramahan stafnya sangat juara;;;1
tempat yang baik untuk bersantai benar benar sopan layanan dari semua staf cinta interior;;;1
tempat yang baik untuk liburan keluarga;;;1
tempat yang baik untuk relaksasi dan terasa seperti rumah;;;1
tempat yang baik baik kamar makanan yang baik;;;1
tempat yang baik pelayanan yang baik dan sarapan yang baik;;;1
tempat yang baik pemandangan bagus pelayanan yang baik;;;1
tempat yang cocok buat libur dari hiruk pikuk kota;;;1
tempat yang nyaman suasana nyaman bagi anda yang butuh liburan yang sesungguhnya sarana dan fasilitas sangat bagus sangat recommended;;;1
tempat yang enak untuk keluarga makanan yang enak staf yang ramah kolam renang yang bersih dan hangat lingkungan juga sangat bersih dan nyaman kami sangat menanti untuk bisa kembali kesana;;;1
tempat yang indah untuk berbulan madu;;;1
tempat yang luar biasa untuk berlibur dengan keluarga anak anak sangat suka kamarnya luas dan bisa memberi makan ikan dari lobi kamar makanan lumayan lengkap dan bervariasi enak;;;1
tempat yang menyenangkan dan pelayanan yang bagus;;;1
tempat yang menyenangkan untuk liburan keluarga;;;1
tempat yang nyaman dan bersih pagi hari bisa bersepeda bersama anak anak sambil menikmati panorama sekitar hotel untuk sarapan agak kurang variasi tetapi semuanya recommended lah untuk menginap;;;1
tempat yang nyaman dan kamar yang lumayan luas juga;;;1
tempat yang nyaman dengan suasana yang khas di kota jogja;;;1
tempat yang nyaman untuk berlibur dengan pemandangan indah kolam renang sangat memadai untuk anak anak dan pelayanan yang ramah;;;1
tempat yang nyaman untuk keluarga cuma jauh dari pusat keramaian;;;1
