teks;;;label
tuhan tolonglah pademi ini cepet berakhir sekolah online terus temen makin gaada ;;;0
 hallo gimana ini internet nya blum pulih juga kan butuh utk kami work from home dan anak kami sekolah online ;;;0
masalah sekolah kuliah online bukan masalah setuju tidak setuju tapi ini masalah siap dan tidaknya baik bagi pemerintah maupun pelajar tidak semua pelajar siap karena keterbatasan alat dan jaringan sea pemerintah harusnya mempersiapkan plan a dan b ;;;0
 sama sekolah online ya kalo menurut mbak malek itu bikin keteteran mending rest aja kak dari pada ganggu jugaa menurutku si gituu;;;0
 hmmm mungkin kalo di daerah yang emang sulit untuk sekolah online masih bisa diwajarkan tapi kalo untuk daerah kayak jabodetabek yang rata untuk mendapatkan fasilitas untuk sekolah online lebih mudah ya gak masuk sih ;;;0
 tsukasa tiduran di sofa tanpa kerjaan prnya sudah selesai semua asik sekali bukan sekarang tinggal sekolah online game sta mavis logged in day ;;;0
 kalo ane jadi presiden dalam kondisi wabah covid yang lagi merajalela ini ditanya soal anak sekolah apakah lebih milih ;;;0
sumpah woy adanya sekolah online temen gua pelit semua gak ada yang peduli dengan gua pas gue susah apalagi di chatkamu udah tugas yang ini dia bilang belum ngerjain lur eh tau tau udah ngumpulin aja kan kezel jujur aja ngapa sih nasib otak pas pas an ya seperti gue ini ;;;-1
gue sekolah online cuma absen jawab salam dari guru nyalin tugas temen nyimak sumpah ga ada yang masuk ke otak materinya;;;-1
cuitannya tersebut menurut penyanyi berusia tahun itu merupakan bentuk ekspresinya sebagai orang tua siswa ;;;0
 min tolong dong jangan karna saya lapor cuma dari twitter jadi slow resp katanya bakal ada teknisi tp blm dtg sampai skrg los merah dari kmrn malem min kami butuh wifi buat sekolah online tolong kirim teknisi segera min terima kasih;;;0
 wkwkw aku juga ikutin merekaa lg pada sekolah online ;;;0
 nganterin doi sekolah di new normal dateng cm ngaji bentar trus pulang lg belajarnya teteeuupp online dooonggg ________________________________ sakha playgrortup alhasanah bengkulu newnormal di paud it al hasanah ;;;0
nganterin doi sekolah di new normal dateng cm ngaji bentar trus pulang lg belajarnya teteeuupp online dooonggg ________________________________ sakha playgrortup alhasanah ;;;0
 kelaman kang ojek saya sudah psang indihome untuk bantu anak sekolah belanja online;;;0
 iyakann aku udah dibikin nangis karena tugas sekolah online ;;;-1
 sambut hut ke ri ansor polewali mandar beri layanan wifi gratis respect buat aksi sosia ;;;0
ini bener tp yg agak gw kurang suka di sekolah online itu guru kadang suka ngasih materi tanpa menjelaskan dan suka ngasal ngasih tugas jd ya guru juga jgn keenakan wkwkwk ;;;-1
 ansorpedulipendidikan program wifi gratis untuk siswa sekolah juga dilaksanakan pc gp ansor jakaa selatan jakaa pusat ;;;1
sekolah online fak lah;;;-1
 jujur aku menikmati kok sekolah online tanpa mandang fasilitas yaa skl aku mulai jam selesai jam tugasnya juga sama banyaknya kayak sekolah offline kalo offline juga ga menjamin aku ngerti materi menurut aku kita ngerti materi itu tergantung pribadi masing ;;;1
 ponakan sekolah online aku kuliah online dortuble kill ;;;-1
 wish me luck buat adik aku sekolah online dia pake telkomsel hyungg ;;;1
 ih sibuk banget aku sekolah online sama tugas numpuk huhuhu ;;;-1
baru aja sebulan sekolah online dah ribet panjang umur bpk ibu guru saat sekolah offline ;;;-1
 sekolah kuliah online itu ngga enak emang tapi coba bayangin dari pembelajaran online kita bisa ngurangin angka penyebaran covid jangan jadi orang egois lu offline ga online juga cuma haha hihi kan ngeluh boleh sekali dua kali kalo keterusan namanya kebablasan ;;;-1
sekolah online kudune tawuran e yo online kwkwk ;;;0
gua skrng smnjak sekolah online lbh sering buka tt drpd twitter soalnya kalo twitter agak cape gitu dan pengennya gua tau apa aja yg lg ada di twitter jd cape kalo tbtb ngerefresh sndiri tp gara gara buka tt mulu jd ketinggalan berita bangtan soalnya disono banyaknya halu mulu ;;;0
 samaaa jujur sekolah offline itu cape bgt berangkat jam pagi pulang jam sore setengah baru sampe rumah lanjut ngerjain tugas yang sama banyaknya kayak sekolah online belum lagi aku ada les sana sini;;;0
adek gue yg sekolah online malah gue yg pusing asu asu ;;;-1
bayangin gue pppj online udah sekolah online ini sampe pendidikan profesi juga online haha jd apa gw;;;0
 lu ngerasa ga si semenjak sekolah online peran guru disini gada mereka cuman dateng ngasih tugas terus nyuruh kita miki ;;;-1
akuuu tiap hari telat kerja grgr adek sekolah online ;;;-1
 dari kota hingga pelosok negeri gp ansor peduli terhadap dunia pendidikan dengan meluncurkan program wi fi gratis untuk ;;;0
 gua gasuka sekolah online kayak pengen mati;;;-1
 iya gatel klo gk ngepost sehari aj semenjak sekolah online agak berkurang;;;0
 murid guru sama pemerintah harus ambil jalan tengah gimana semua merasakan fasilitas supaya akses kelas online ini ttp berjalan dengan baik sampe sekolah dibuka lagi itu yang bagiku harus dibetulin soalnya sekolah mau dibuka juga kek so pasti pemerintah juga was broo;;;0
 sekolah online aja;;;0
ternyata sekolah online tak seindah yang di bayangkan sebelum setelah sekolah online sekolah online ;;;-1
 aku si tim pas sekolah online pengen offline tapi besok kalo dah offline mesti pengen online aja;;;0
 gue hohoho walaupun sekolah online tu stres bgt kadang guru jg ngasi tugas diluar jam sekolah and shits tp udh lumayan nyaman;;;-1
sch ad nggak yg sama kyk aku udah nyaman sekolah online terus males gitu kalo disuruh sekolah offline admin baca rules ya sayang ada di link bio ;;;1
 pusing bgt sm kalian yg kl diperpanjang sekolah online ngedumel mau offline dikasih sekolah offline buat zon ;;;0
 hi bro alasan biaya kuota mahal menurut sy sedikit terlalu belajar online otomatis uang saku utk anak di sekolah gak jalan dong bisa dialokasikan ke kuota internet kalau utk sinyal oke bisa dimaklumi solusinya bs dg cara saat gurunya menerangkan via zoom googlemeet di record;;;0
akibat sekolah online kuota sekarat duit gak punya pintar engga bego iyaa ;;;-1
sekolah tatap muka kena covid antivirus blom ada online biaya kuota print fotokopi ngalah in uang spp sebulan malah ada yg jual ayam jual apa aja demi punya hp android negeri mumet ;;;-1
 jujur sii kalo makin lama diliat mo sekolah online ato offline sama ajaa bagiku tugas juga tetep banyak capek diri juga cumaa dari kitanya aja nanggepin situasi ini online class siapa sii yang mau kayak gini jugaa mendikbud juga gak mau kalii brooo ;;;-1
jujur aja dengan ada sekolah online ini malah aku jd lebih pinter bc secara enggak langsung karna ngerjain tugas yg banyak itu jd sekalian belajar justru waktu offline malah ga niat belajarnya kadang;;;1
pas online school pengennya sekolah pas mau offline school gamau diriku mau nya apasih ;;;0
 kita yg sekolah ofline aja belum tentu bisa ngerti semua materi yg dikasih apalagi online begini yg kadang di jelasin aja engga trs langsung ngasih tugas dn itu ga sesuai aja tata deadline sm tugas yg dikasih;;;-1
anak sekolah online mana nih indihom apa bisnet ;;;0
 malah saya rasa lebih cape sekolah online sampe ga sempet buat tidur karna tugas yang banyak trus bagaimana dgn siswa yang tidak memiliki jangkauan signal di rumahnya itu juga menghambat banget pembelajaran karena yg penting itu tugas terkumpul bukan ilmu masuk ke otak ;;;-1
pengen sekolah offline tapi yo pengen sekolah online yokpo wes;;;0
 saya sbg murid sih gini keluh kesahnya oke sekolah online tapi kalo pemberian tugas tanpa penjelasan materi itu efektif trus mengalami sndiri kejadian dimana guru yg lupa jadwal harusnya jam berapa pembelajaran jam berapa dan deadline dgn waktu singkat bersamaan mapel lain ;;;-1
 aku sbg gurunya juga pusing ngajar pas sekolah online murid ga paham ditambah ortu murid ngeluh terus ;;;-1
 ih ih jangan dong terus nanti alvi nyontek kemana alvi sekolah online bukannya makin pinter malah makin lola;;;-1
asli betul kl sekolah online ini emang doesnt work di beberapa daerah apalagi yg let say terpencil tapi bagian siswa cuma absen terus tidur ya mohon maap nih guys itu sih manehnya aja yg goblin jauh amat nyalahin pemerintah ;;;0
setuju bangett ku liat pemerintah guru dan sekolah udh berusaha semaksimal mungkin biar sekolah tetap berjalan murid murid skrng tu udh berani sama guru karna ya sistemnya online harusnya kesadaran dr murid sih knp sampe tidur yang bikin ga efektif ya mereka bukan pemerintah ;;;1
le sekolah online anak e sing mumet wong tuo ne ;;;-1
 adek sekolah online emaknya yang pusing wkwkwkwk;;;-1
 asli pusing bgtkuliah nyambi ngajarin adik adik juga sekolah onlinemana aku punya adik yang satu udh mulai make gclassroom yg mana aku hrus ajarin step by stepnya huhu tiap hari berasa hectic bgt udh pusing sm tugas sndri ditambah bocil bocil ;;;-1
kapan indonesia terbebas dari covid ini serius aku udah kasian sama anak anak yg sekolah online dan orang yang terdampak covid kena phk ;;;1
sekolah online bener ngerubah gue yang tadinya belajar pas sehari sebelum ulangan jadi belajar pas sejam sebelum ulangan ;;;0
 sekolah online a ;;;0
 pro sih di kondisi yg masih tinggi angka kasus positif dan kematian serem juga kalo harus sekolah atau kuliah offline kalo online kan seengganya bisa ngurangin resiko penyebarannya;;;1
 gue juga sekolah online adek gue juga sama tapi mamah gue trs maksa gue buat bantuin tugas adek gue pas gue lagi class online sumpah gue kesel gue sma lebih susah dan bnyk tgsnya tapi mmh gue lebih kee apa ya kek takut adek gue nilainya kosongpdhl dia masi smp ;;;-1
 aku lebih nyaman sekolah online soal nya guru sm tmn toxic tuh lbh susah dihindarin dibanding pacar toxic dan juga gak nguras tenaga ke sklh dan belajar mandiri kyk mau belajar ya belajar klo mau absen trs tdr yauda masa depan mengkhawatirkan;;;1
sekolah online banyak internet belum memumpuni di daerah dan banyak orang tua protes karena ribet sekolah offline cluster baru covid ;;;-1
selama sekolah online gue jadi ikut belajar juga belajar menyalin dari buku ;;;1
 wiih semangat kakk aku hari ini serpi biasa sekolah online trus nnt malem mau ngerangkum sejarah;;;1
di kantor tiap lunch denger mamak mamak curhat pusying ngurusin anaknya sekolah online ;;;-1
 aku bangett yg sekolah online malah mabar di wa di suruh pulang jawabnya cuma y cuek bgt ;;;-1
 sakit karena habis putus sakit karena sekolah online ;;;-1
 gua ga setuju sama orang yang koar bobroknya sekolah offline dari sudut pandang gua ya kalo emng lu rajin ya mau offline online tetep aja bisa kalo tipe kaya gua mau offline online ya sama aja gausa munafik lu juga kalo sekolah offline kerjaannya bolak balik kamar mandi;;;-1
adeknya yang sekolah online malah kakaknya yang pusing siapa yang gitu juga sini berkumpulah berbagi tutorial mengasuh adek saat belajar dirumahaja;;;-1
sekolah online tapi le ngedrop ora online wokwowkokw ;;;0
sekolah klian diadain lomba online ngga ;;;0
 aku tau adek itu mengemukakan pendapatnya betapa sulitnya sekolah online betapa orang plosok kesusahan sinyal aku setuju tapi jg tidak menyalahkan pemerintah knp dibikin online pasti lah mrka bikin kebijakan sudah dipikirkan matang so aku setuju sama yg bikin story ;;;1
serius ini kenapa kuota td siang tuh nyisa mb ada sms nya kan trus ya udah emang sengaja mau diabisin trus td pake streaming ada kali kali quality videonya p sampe sekarang kenapa ga abis abis masalahnya kalau tbtb abis pas sekolah online besok tuh ga lucu ;;;0
 kami bergerak atas keprihatinan pada pendidikan kala pandemi dimana para siswa terpaksa untuk belajar via daring via onli ;;;0
iyaa woyy se banget jujur w juga masih suka ketiduran pas online school udah absen tidur lagi tapi lu mau gimana lagi buka sekolah trs corona kelar tahun lagi online school emang berat tapi kita udah gede ya emang harus taking responsibility for orturselves ;;;0
 kasiam mendikbud sekolah online dibully sama orangtua warga yang tidak bisa mengakses internet giliran sekolah mulai tatap muka di kecam sana sini kalian maju salah mundur salah semangat mas menteri ;;;1
yak saya disini mau ngeriview bulan sekolah online dan ga paham apa ;;;0
 iseh ono drop an po sekolah gk ana murid sik masuk di drop wis jan hasil didikan online ki jan rakalap ;;;0
 ayangie cuman mau bilang kalau ada waktu sekolah online ya sekolah online jangan bolos apalagi cuman nitip absen terlepa ;;;0
gais minta bantuannya dong di sekolah kalian ada lomba an online enggak kalau ada apa aja ;;;0
bayangin deh sekolah online tp tetep dapet uang saku k harii pasti gua ga kaya sekarang ;;;0
 corona akan terus keberadaannya kita hrs sikapi secara wajar kewaspadaan memang diperlukan tapi membiarkan anak terus belajar online dpt berakibat hilangnya satu generasi bukalah sekolah dgn protokol covid biarlah anak beradaptasi ;;;-1
ayo bos jangan lupa di laik koment and sugreb channel sekolah tercinta mungkin next bisa live streaming gta online ;;;0
 yaaaa mau gimana lagi ya online tuh semoga aja keadaan membaik biar bisa sekolah biasa lagi semangat sekolahnya aku masih sama kayak kemaren tapi aku seneng bisa ngobrol sama temen temen disini;;;1
 ealah cok sekolah online mbok yo do tempok online ngopo to _ ;;;-1
berkali kali pengen komen ttg sekolah online ini termasuk video yg viral itu anak sma presentasi akhirnya cuma bisa menyerap aja baiknya gimana dan usaha supaya mahasiswaku nanti belajarnya tetep maksimal tanpa merasa kesusahan secara materi ;;;0
enak ya sekolah online gw be like hey markoneh matamu enak ngabisin kuota ma iya cape bambang mending sekolah offline ;;;-1
sekolah gue pramuka online doooooonggg;;;0
 pemerintah pasti sadar bahwa sekolah online itu tidak efektif dan w percaya bahwa pemerintah kita akan bisa menemukan solusi terbaik;;;1
tidur makan sekolah online main hp mandi trus udah itu aja ;;;0
 tau tuh gua sebagai penikmat skul online merasa terbebani eh masih belum ada di skul lu padahal beritanya udh ada di tv loh kalo rencana tanggal udh mulai skul offline include semua sekolah di indo yg bedain tergantung zonanya aja;;;-1
sekolah online sangat menyenangkan bagiku yg nolep ini;;;1
sekolah ya serba salah apalagi yg swasta ngadain pembelajaran online ortu protes katanya bikin ribed salah ngadain pembelajaran offline cluster covid salah lagi hadehhhh dah yg paling bener dukung liverpool aja dah pasti ada salahnya ;;;0
 bosen sekolah online da terus silaturahmi bikin rame rame aja wkwk;;;-1
 kadang ada aja peanyaan yg bikin senyum kecut dir ngapain belajar online kan ga efektif kenapa masih bayar spp kan ga belajar langsung kenapa sekolah ga dibuka aja pusing saya ngajar anak dirumah padahal jawaban nya ada di pikiran sama hati masing ;;;0
 pro sih anak di didik biar tau tamggung jawab seorang siswa biar gak nyepelein apa yg disampaikan oleh guru gak hanya siswa sdsmp sma ya aku yg mahasiswa smt tua jg ngerasain gak enaknya skl online guru n dosen udah rela in belajar aplikasi sekolah or kampus udah usaha;;;1
 karena suasana lagi kyk gini gw pro ke si otnielaw kita online school juga karena lagi urgent banget dan berada di tengah tengah pandemi gini walaupun gw juga mau banget sekolah offline dan kita jg ga mungkin pearuhkan nyawa dong gw yakin semua pihak udh berusaha sebaik mgkin;;;1
